epoch,loss,val_loss
90,0.9015709757804871,0.7585042119026184
91,0.9011315107345581,0.7579752802848816
92,0.9016580581665039,0.7587077021598816
93,0.897212564945221,0.7569172978401184
94,0.8940854072570801,0.751708984375
95,0.8913934826850891,0.7562662959098816
96,0.8886145353317261,0.7515055537223816
97,0.8883025050163269,0.7540690302848816
98,0.886502206325531,0.7465006709098816
99,0.8869883418083191,0.7502848505973816
100,0.8836319446563721,0.7476806640625
101,0.879814863204956,0.7502034306526184
102,0.8773670792579651,0.7458903193473816
103,0.8759447336196899,0.7481689453125
104,0.8773097991943359,0.7449951171875
105,0.874229371547699,0.7437337040901184
106,0.871698796749115,0.7467041015625
107,0.868329644203186,0.7462565302848816
108,0.866947591304779,0.7435302734375
109,0.866062343120575,0.7437337040901184
110,0.8643384575843811,0.7423909306526184
111,0.860962986946106,0.7381998896598816
112,0.860279381275177,0.7396647334098816
113,0.860523521900177,0.7428385615348816
114,0.858969509601593,0.7380778193473816
115,0.8556704521179199,0.7376301884651184
116,0.8549104332923889,0.7375081181526184
117,0.8503502607345581,0.7394612431526184
118,0.8511718511581421,0.7371826171875
119,0.8507175445556641,0.740234375
120,0.8465225696563721,0.7392985224723816
121,0.846586287021637,0.7359212040901184
122,0.8433254361152649,0.7356770634651184
123,0.842622697353363,0.7364094853401184
124,0.839682400226593,0.7350260615348816
125,0.839705765247345,0.7330322265625
126,0.837192177772522,0.7314046025276184
127,0.837113618850708,0.73291015625
128,0.832863450050354,0.7344970703125
129,0.835077702999115,0.7317301630973816
130,0.8322223424911499,0.7337646484375
131,0.8319166302680969,0.7333170771598816
132,0.828980565071106,0.7323811650276184
133,0.829545259475708,0.7331135869026184
134,0.82631516456604,0.7318115234375
135,0.8249320387840271,0.7325846552848816
136,0.823906660079956,0.7339680790901184
137,0.8235054612159729,0.7289225459098816
138,0.8221191167831421,0.7333577275276184
139,0.8206606507301331,0.7323405146598816
140,0.820350706577301,0.7309163212776184
141,0.8172034025192261,0.7272542119026184
142,0.817516565322876,0.7296956181526184
143,0.8158309459686279,0.7291259765625
144,0.815251350402832,0.7270100712776184
145,0.812466025352478,0.7288411259651184
146,0.8131198883056641,0.72900390625
147,0.812065839767456,0.7244873046875
148,0.8118249177932739,0.7284342646598816
149,0.8094726800918579,0.725341796875
150,0.8113865256309509,0.7257893681526184
151,0.8066660761833191,0.7265625
152,0.805180013179779,0.725830078125
153,0.8051779270172119,0.7256266474723816
154,0.80616295337677,0.7262776494026184
155,0.8049507737159729,0.7268880009651184
156,0.8041864633560181,0.7241618037223816
157,0.803057074546814,0.7242024540901184
158,0.801763117313385,0.7244465947151184
159,0.8007006049156189,0.7242024540901184
160,0.8000891804695129,0.7252604365348816
161,0.800652801990509,0.7249348759651184
162,0.7991030216217041,0.7249755859375
163,0.798246443271637,0.7237548828125
164,0.7950842976570129,0.7244465947151184
165,0.795427143573761,0.7256672978401184
166,0.7949845194816589,0.7253010869026184
167,0.7932044267654419,0.7237141728401184
168,0.7938603758811951,0.7239176630973816
169,0.795658528804779,0.7238362431526184
170,0.791938066482544,0.7240803837776184
171,0.7949303388595581,0.7246907353401184
172,0.7941151261329651,0.7237548828125
173,0.7943911552429199,0.7229817509651184
174,0.7901207804679871,0.7241618037223816
175,0.791754424571991,0.7226155400276184
176,0.7909858822822571,0.7246500849723816
177,0.7908075451850891,0.7236328125
178,0.7880837917327881,0.7229411005973816
179,0.7902237772941589,0.7223713994026184
180,0.7902863621711731,0.7226155400276184
181,0.789596438407898,0.7235514521598816
182,0.7890094518661499,0.7229411005973816
183,0.7888332009315491,0.7231852412223816
184,0.7886315584182739,0.7232258915901184
185,0.7886591553688049,0.7227783203125
186,0.788541316986084,0.7230224609375
187,0.788051962852478,0.7234293818473816
188,0.789650559425354,0.7228190302848816
189,0.7884320020675659,0.7227783203125
190,0.7880710959434509,0.722412109375
191,0.7867739200592041,0.7228190302848816
192,0.788873553276062,0.7226969599723816
193,0.7866731286048889,0.7226969599723816
194,0.7866232395172119,0.7228190302848816
195,0.786687970161438,0.7226969599723816
196,0.7873842716217041,0.7228190302848816
197,0.786954402923584,0.7229411005973816
198,0.786238968372345,0.7229411005973816
199,0.785910964012146,0.7227783203125
