epoch,loss,val_loss
0,2.5362982749938965,2.304537296295166
1,2.2589213848114014,2.177584171295166
2,2.117452383041382,2.194561243057251
3,1.9239853620529175,1.80078125
4,1.687491774559021,1.5384615659713745
5,1.5212609767913818,1.4143630266189575
6,1.4245398044586182,1.2770432233810425
7,1.35902738571167,1.191143274307251
8,1.3150324821472168,1.131610631942749
9,1.2794127464294434,1.152005672454834
10,1.2500289678573608,1.0806790590286255
