epoch,loss,val_loss
174,0.896575391292572,0.7526292204856873
175,0.8965029716491699,0.7528921365737915
176,0.8958243727684021,0.7524789571762085
177,0.8949719667434692,0.7530799508094788
178,0.8965216279029846,0.7528170347213745
179,0.8941029906272888,0.752366304397583
180,0.8947319388389587,0.752028226852417
181,0.8958450555801392,0.75244140625
182,0.8947650194168091,0.7522535920143127
183,0.8948788642883301,0.7521033883094788
184,0.8941650390625,0.7518028616905212
185,0.8943450450897217,0.751953125
186,0.8943305611610413,0.7516526579856873
187,0.8944526314735413,0.751878023147583
188,0.893707811832428,0.751878023147583
189,0.8932008743286133,0.7519155740737915
190,0.893747091293335,0.7516902089118958
191,0.8935712575912476,0.751878023147583
192,0.893279492855072,0.751878023147583
193,0.8930622935295105,0.7518028616905212
194,0.8926712274551392,0.7516526579856873
195,0.8928967714309692,0.7517277598381042
196,0.8940305709838867,0.7514272928237915
197,0.8936374187469482,0.7515774965286255
198,0.8938567638397217,0.7517277598381042
199,0.8930746912956238,0.7516526579856873
